(98, 148235, -0.0007264222349648297, -0.015844661483447334, 0.012514088735799555, 'block', 0.020268088912089404, 'NULL', -0.1004107316664689, 0.0018478520134274437, -0.003067488471545997)
(99, 148671, -0.0044091937903154715, -0.019502531815208723, 0.009953003006645506, 'block', 0.02105196435339743, 'NULL', -0.5867733280218789, -0.014606376303141842, 0.004693263697932694)
(100, 149795, -0.00519199172202002, -0.01976188952400704, 0.008780882280791377, 'block', 0.02039960972414447, 'NULL', -0.7130433535362888, -0.003658665666746025, -0.006586224762924413)
(101, 147217, -0.0028162053295474054, -0.018237331269478223, 0.012272555453860997, 'block', 0.021805513008352786, 'NULL', -0.3618276994977279, 0.013243528071533096, -0.017290312019733557)
(102, 148723, 0.01843196882795536, 0.004181245066337825, 0.03298296820263741, 'block', 0.020584683063773077, 'EDGE', 2.508599584889707, 0.02485030047991344, 0.012690692593819296)
(103, 148114, -0.0020347053620859354, -0.016240564075636694, 0.012031327026823784, 'block', 0.020206010425264632, 'NULL', -0.2821140790223496, -0.016362619054388343, 0.010925785027260652)
(104, 146825, 0.0023112024518985932, -0.011079679916566212, 0.01633976065894972, 'block', 0.01959676132438065, 'NULL', 0.33041327666457976, 0.016177036919159848, -0.010024056318451435)
(105, 150069, -0.0011137140248818483, -0.015256277512337602, 0.01414694889518112, 'block', 0.02101457936342411, 'NULL', -0.1484761818182886, 0.003862268168121623, -0.005544658738757015)
(106, 147636, -0.0017905510851012121, -0.01604025566256833, 0.013568552173933893, 'block', 0.021161509064101962, 'NULL', -0.23705214247990405, -0.021880419758105542, 0.01577670162385891)
(107, 149981, -0.00885431221288023, -0.02309389429326929, 0.0048895169054822924, 'block', 0.019999832921230812, 'NULL', -1.2403157755677623, -0.009318492174399041, -0.008430743040767089)
(108, 146744, 0.009588261189554581, -0.0036468255516331188, 0.025017281813914133, 'block', 0.020486328635042968, 'NULL', 1.3112319539182251, 0.012394815056170176, 0.006986832118705294)
(109, 149188, 0.020597080529265118, 0.005888267345566845, 0.034823545149412126, 'block', 0.020680135009134324, 'EDGE', 2.790333420410138, 0.024863958748097003, 0.016993057272862162)
(110, 144040, 0.006690258608719815, -0.008105770879610983, 0.020802314626151546, 'block', 0.02066070058727143, 'NULL', 0.9071971245669, 0.012351706759844143, 0.0017708788000674602)
(111, 147719, -0.0021803068664152866, -0.0171340068051424, 0.012001998498847024, 'block', 0.020823595591443825, 'NULL', -0.29333622935204845, 0.00728565818366074, -0.010951092924682028)
(112, 146202, 0.000882088138329129, -0.014513362274448976, 0.01704512997428786, 'block', 0.022554954710055235, 'NULL', 0.1095655002986597, 0.011627535168723491, -0.00886028234220134)
(113, 148657, 0.005521797157214313, -0.008914713114747284, 0.02107249212113083, 'block', 0.021431950888066716, 'NULL', 0.7218094222727908, 0.0060085548244354706, 0.005093220371143441)
(114, 148815, -0.004167657158216605, -0.018191221298251462, 0.009878670471731977, 'block', 0.02006164086034464, 'NULL', -0.5820085137044808, 0.004704005793592446, -0.011917796620839027)
(115, 148413, -0.002245792147588195, -0.016810023321736218, 0.013065272903998415, 'block', 0.021351969162845534, 'NULL', -0.29466966469533723, -0.009015007485029924, 0.003930544423683957)
(116, 146620, 0.0033038367889783316, -0.011286586823072393, 0.018222129151897293, 'block', 0.02108997309255054, 'NULL', 0.4388805784545682, 0.0002471794871793942, 0.0060232729733214405)
(117, 146412, 0.0007441958309428592, -0.013662145145201336, 0.016480016084753153, 'block', 0.021542698429517594, 'NULL', 0.09678118476445377, 0.00019141283871905446, 0.0012370455543785075)
(118, 150012, -0.0003648838092952106, -0.01373042884901861, 0.014175087334687062, 'block', 0.01994416110640988, 'NULL', -0.05125575357169469, 0.006241031804992976, -0.006355307546618193)
(119, 148792, 0.010739573700198908, -0.003001122775413044, 0.024843617071151708, 'block', 0.01990072406509459, 'NULL', 1.511896174554026, 0.017646293174849923, 0.004796148700186284)
(120, 141606, 0.0027412655537193617, -0.012470389160765595, 0.018805483277549623, 'block', 0.02235296543331851, 'NULL', 0.3435735844188932, 0.010580005489227388, -0.004021004827486616)
(121, 146123, 0.007332292999733127, -0.006682844187765127, 0.022372998484162843, 'block', 0.020766303103534892, 'NULL', 0.9892007249071028, -0.0027639960598783153, 0.0165003225300985)
(122, 144332, -0.0007800231410913586, -0.01476788672989262, 0.01334072743744378, 'block', 0.020089315880801165, 'NULL', -0.10877927076764567, -0.0022750335806087235, 0.00046263861046971083)
(123, 146861, 0.014625874125874228, -0.0006177755581735048, 0.02950737623501914, 'block', 0.02153054173100415, 'NULL', 1.9031397386500557, 0.010055186824348937, 0.01866699125035293)
(124, 149137, -0.004220005766510042, -0.01820225935716055, 0.009466420371880467, 'block', 0.019774893339542302, 'NULL', -0.5978644057577343, -0.003948089413217053, -0.004468998715478567)
(125, 148179, 0.003678045472030468, -0.010481648766012583, 0.017055535829982316, 'block', 0.019680913350033562, 'NULL', 0.52357107825694, -0.008165382948916167, 0.014066025462376612)
(126, 146227, -0.007100755674396615, -0.02122301256778133, 0.007434467189718243, 'block', 0.02048159186250728, 'NULL', -0.9712804902860305, -0.006649164186107934, -0.007495439574522499)
(127, 150062, -0.0028755710972798165, -0.017464185436682433, 0.011790599985343334, 'block', 0.02090848811931394, 'NULL', -0.38530556617008127, 0.015471848519941277, -0.019267729073611524)
(128, 150984, -0.007804599493986021, -0.021100781241714706, 0.005772182482918191, 'block', 0.019206192582229997, 'NULL', -1.1384478615292575, -0.006936846027412458, -0.008591266794625615)
(129, 151118, 0.007092094257467686, -0.006733636802028514, 0.021508245766559523, 'block', 0.020184563230732228, 'NULL', 0.9843713070816259, 0.008061404790735922, 0.0062135629675416915)
(130, 144479, -0.009013190152202123, -0.024741427335453505, 0.00587029707605216, 'block', 0.021878296727748086, 'NULL', -1.1541674677321314, -0.008923169637133035, -0.009098246015507294)
(131, 149369, -0.003198373156411298, -0.017906538647571923, 0.011607047002731108, 'block', 0.021093453464988185, 'NULL', -0.42480072190538126, 0.0007911752369767072, -0.006864167619439081)
(132, 150392, -0.009027017727006821, -0.023621026625410824, 0.005674501361450019, 'block', 0.020937606959890474, 'NULL', -1.2078723947375456, -0.009753120549551839, -0.008366805255808206)
(133, 144160, -0.000579967744173189, -0.014945460200464217, 0.012595189164823804, 'block', 0.019683389631659165, 'NULL', -0.08254822786955535, -0.006425994051572438, 0.004826150898555398)
(134, 144271, 0.010058616076689047, -0.0043865358335962576, 0.024968330788940805, 'block', 0.020980016471399604, 'NULL', 1.3431861676384544, -0.004489400304458442, 0.023144226692823164)
